sep=;
Domain;My position;Strategy Parameters;Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;Profile 1;Profile 2
;;;0.060;35;;40rounds;Yes;No;2;0.48879;0.72998;0.00000;0.14117;1.21877;RandomBOAagent@334;TimeDependentAgentBoulware@335;0.4887919935862197;0.72997725285402;0.4887919935862197;0.72997725285402;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.060;35;;40rounds;Yes;No;2;0.50948;0.68634;0.02216;0.15672;1.19582;TimeDependentAgentBoulware@336;RandomBOAagent@337;0.6863427042297693;0.5094751021506484;0.6863427042297693;0.5094751021506484;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.079;33;;40rounds;Yes;No;2;0.40705;0.79394;0.00994;0.24486;1.20100;RandomBOAagent@338;TimeDependentAgentBoulware@339;0.40705477269367757;0.7939429624417432;0.40705477269367757;0.7939429624417432;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.054;35;;40rounds;Yes;No;2;0.50948;0.68634;0.02216;0.15672;1.19582;TimeDependentAgentBoulware@340;RandomBOAagent@341;0.6863427042297693;0.5094751021506484;0.6863427042297693;0.5094751021506484;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.079;33;;40rounds;Yes;No;2;0.39402;0.80234;0.01304;0.26025;1.19636;RandomBOAagent@342;TimeDependentAgentBoulware@343;0.3940186561478525;0.802343971608792;0.3940186561478525;0.802343971608792;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.045;36;;40rounds;Yes;No;2;0.57857;0.63736;0.00465;0.07203;1.21593;TimeDependentAgentBoulware@344;RandomBOAagent@345;0.6373623103660429;0.5785705773965668;0.6373623103660429;0.5785705773965668;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.049;30;;40rounds;Yes;No;2;0.32867;0.86423;0.01280;0.35011;1.19290;RandomBOAagent@346;TimeDependentAgentBoulware@347;0.3286656152087711;0.8642313301622464;0.3286656152087711;0.8642313301622464;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.095;31;;40rounds;Yes;No;2;0.36097;0.83223;0.01833;0.36387;1.19320;TimeDependentAgentBoulware@348;RandomBOAagent@349;0.8322260351537536;0.3609716973388997;0.8322260351537536;0.3609716973388997;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.060;37;;40rounds;Yes;No;2;0.57875;0.63721;0.00804;0.01590;1.21595;RandomBOAagent@350;TimeDependentAgentBoulware@351;0.5787465489664683;0.6372062762166727;0.5787465489664683;0.6372062762166727;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.054;35;;40rounds;Yes;No;2;0.50948;0.68634;0.02216;0.15672;1.19582;TimeDependentAgentBoulware@352;RandomBOAagent@353;0.6863427042297693;0.5094751021506484;0.6863427042297693;0.5094751021506484;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.098;36;;40rounds;Yes;No;2;0.50974;0.68629;0.01588;0.09839;1.19603;RandomBOAagent@354;TimeDependentAgentBoulware@355;0.5097394843436864;0.6862898867355226;0.5097394843436864;0.6862898867355226;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.043;33;;40rounds;Yes;No;2;0.39313;0.81490;0.00631;0.32829;1.20803;TimeDependentAgentBoulware@356;RandomBOAagent@357;0.8149019284248721;0.39312651694266865;0.8149019284248721;0.39312651694266865;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.057;37;;40rounds;Yes;No;2;0.57875;0.63721;0.00804;0.01590;1.21595;RandomBOAagent@358;TimeDependentAgentBoulware@359;0.5787465489664683;0.6372062762166727;0.5787465489664683;0.6372062762166727;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.053;36;;40rounds;Yes;No;2;0.57857;0.63736;0.00465;0.07203;1.21593;TimeDependentAgentBoulware@360;RandomBOAagent@361;0.6373623103660429;0.5785705773965668;0.6373623103660429;0.5785705773965668;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.060;32;;40rounds;Yes;No;2;0.37464;0.83179;0.00943;0.29413;1.20643;RandomBOAagent@362;TimeDependentAgentBoulware@363;0.3746425498714735;0.8317913062084493;0.3746425498714735;0.8317913062084493;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.064;36;;40rounds;Yes;No;2;0.54137;0.65389;0.02006;0.11213;1.19525;TimeDependentAgentBoulware@364;RandomBOAagent@365;0.6538854050268229;0.5413676262775514;0.6538854050268229;0.5413676262775514;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.095;34;;40rounds;Yes;No;2;0.43871;0.75700;0.01390;0.19702;1.19571;RandomBOAagent@366;TimeDependentAgentBoulware@367;0.43871105982852243;0.7570023067995938;0.43871105982852243;0.7570023067995938;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.051;32;;40rounds;Yes;No;2;0.37000;0.83763;0.01041;0.36069;1.20763;TimeDependentAgentBoulware@368;RandomBOAagent@369;0.8376260981088866;0.37000184047579127;0.8376260981088866;0.37000184047579127;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.062;35;;40rounds;Yes;No;2;0.48879;0.72998;0.00000;0.14117;1.21877;RandomBOAagent@370;TimeDependentAgentBoulware@371;0.4887919935862197;0.72997725285402;0.4887919935862197;0.72997725285402;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.052;31;;40rounds;Yes;No;2;0.36097;0.83223;0.01833;0.36387;1.19320;TimeDependentAgentBoulware@372;RandomBOAagent@373;0.8322260351537536;0.3609716973388997;0.8322260351537536;0.3609716973388997;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.059;35;;40rounds;Yes;No;2;0.48879;0.72998;0.00000;0.14117;1.21877;RandomBOAagent@374;TimeDependentAgentBoulware@375;0.4887919935862197;0.72997725285402;0.4887919935862197;0.72997725285402;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.049;36;;40rounds;Yes;No;2;0.55338;0.64215;0.02099;0.09579;1.19553;TimeDependentAgentBoulware@376;RandomBOAagent@377;0.6421453523411359;0.5533838085732684;0.6421453523411359;0.5533838085732684;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.042;28;;40rounds;Yes;No;2;0.31545;0.90180;0.00000;0.38510;1.21725;RandomBOAagent@378;TimeDependentAgentBoulware@379;0.31544550757488443;0.9018011197742388;0.31544550757488443;0.9018011197742388;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.051;33;;40rounds;Yes;No;2;0.43694;0.76834;0.01036;0.26462;1.20528;TimeDependentAgentBoulware@380;RandomBOAagent@381;0.7683437128651551;0.4369406556421495;0.7683437128651551;0.4369406556421495;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.094;32;;40rounds;Yes;No;2;0.37550;0.81166;0.02104;0.28050;1.18715;RandomBOAagent@382;TimeDependentAgentBoulware@383;0.3754962475419164;0.8116559939980545;0.3754962475419164;0.8116559939980545;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.050;34;;40rounds;Yes;No;2;0.45049;0.75374;0.01184;0.24482;1.20423;TimeDependentAgentBoulware@384;RandomBOAagent@385;0.7537391156857635;0.4504876891452412;0.7537391156857635;0.4504876891452412;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.053;33;;40rounds;Yes;No;2;0.40080;0.80505;0.00608;0.25683;1.20585;RandomBOAagent@386;TimeDependentAgentBoulware@387;0.4008010120681016;0.8050481315152463;0.4008010120681016;0.8050481315152463;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.069;36;;40rounds;Yes;No;2;0.57857;0.63736;0.00465;0.07203;1.21593;TimeDependentAgentBoulware@388;RandomBOAagent@389;0.6373623103660429;0.5785705773965668;0.6373623103660429;0.5785705773965668;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.057;35;;40rounds;Yes;No;2;0.48879;0.72998;0.00000;0.14117;1.21877;RandomBOAagent@390;TimeDependentAgentBoulware@391;0.4887919935862197;0.72997725285402;0.4887919935862197;0.72997725285402;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.034;35;;40rounds;Yes;No;2;0.50948;0.68634;0.02216;0.15672;1.19582;TimeDependentAgentBoulware@392;RandomBOAagent@393;0.6863427042297693;0.5094751021506484;0.6863427042297693;0.5094751021506484;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.049;35;;40rounds;Yes;No;2;0.48879;0.72998;0.00000;0.14117;1.21877;RandomBOAagent@394;TimeDependentAgentBoulware@395;0.4887919935862197;0.72997725285402;0.4887919935862197;0.72997725285402;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.046;32;;40rounds;Yes;No;2;0.38996;0.80246;0.01639;0.32249;1.19242;TimeDependentAgentBoulware@396;RandomBOAagent@397;0.8024557218066461;0.38996095082009824;0.8024557218066461;0.38996095082009824;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.034;33;;40rounds;Yes;No;2;0.39402;0.80234;0.01304;0.26025;1.19636;RandomBOAagent@398;TimeDependentAgentBoulware@399;0.3940186561478525;0.802343971608792;0.3940186561478525;0.802343971608792;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
