sep=;
Domain;My position;Strategy Parameters;Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;Profile 1;Profile 2
;;;0.011;7;;40rounds;Yes;No;2;0.52063;0.66387;0.02703;0.07888;1.18450;RandomBOAagent@342;AverageTitForTat2@343;0.5206322718091261;0.6638678167669267;0.5206322718091261;0.6638678167669267;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.011;7;;40rounds;Yes;No;2;0.57598;0.61951;0.02104;0.02527;1.19549;AverageTitForTat2@344;RandomBOAagent@345;0.5759797664558471;0.6195095033382091;0.5759797664558471;0.6195095033382091;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.020;9;;40rounds;Yes;No;2;0.58059;0.62165;0.01496;0.06215;1.20224;RandomBOAagent@346;AverageTitForTat2@347;0.6216507408424846;0.5805883894825872;0.6216507408424846;0.5805883894825872;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.008;10;;40rounds;Yes;No;2;0.48745;0.70357;0.02300;0.18466;1.19103;AverageTitForTat2@348;RandomBOAagent@349;0.7035719528230884;0.48745389944992024;0.7035719528230884;0.48745389944992024;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.011;8;;40rounds;Yes;No;2;0.40844;0.78762;0.01587;0.23977;1.19605;RandomBOAagent@350;AverageTitForTat2@351;0.4084370656587937;0.787616979211306;0.4084370656587937;0.787616979211306;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.014;8;;40rounds;Yes;No;2;0.45700;0.73080;0.02462;0.22535;1.18780;AverageTitForTat2@352;RandomBOAagent@353;0.7308038438612464;0.45699765880725285;0.7308038438612464;0.45699765880725285;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.006;6;;40rounds;Yes;No;2;0.49487;0.70841;0.01411;0.12294;1.20328;RandomBOAagent@354;AverageTitForTat2@355;0.49487109942145097;0.7084056571593896;0.49487109942145097;0.7084056571593896;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.006;6;;40rounds;Yes;No;2;0.56847;0.63576;0.01468;0.07954;1.20423;AverageTitForTat2@356;RandomBOAagent@357;0.6357602862298396;0.5684743143660739;0.6357602862298396;0.5684743143660739;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.007;4;;40rounds;Yes;No;2;0.26585;0.93668;0.00798;0.44517;1.20253;RandomBOAagent@358;AverageTitForTat2@359;0.265848092731118;0.9366796830599672;0.265848092731118;0.9366796830599672;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.013;10;;40rounds;Yes;No;2;0.43216;0.77795;0.01022;0.27456;1.21010;AverageTitForTat2@360;RandomBOAagent@361;0.7779455368983667;0.43215814470142627;0.7779455368983667;0.43215814470142627;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.009;10;;40rounds;Yes;No;2;0.54268;0.66225;0.01541;0.05796;1.20493;RandomBOAagent@362;AverageTitForTat2@363;0.5426803024605636;0.6622508719487741;0.5426803024605636;0.6622508719487741;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.040;11;;40rounds;Yes;No;2;0.46576;0.72580;0.02028;0.21535;1.19156;AverageTitForTat2@364;RandomBOAagent@365;0.7258010707150662;0.4657621813696212;0.7258010707150662;0.4657621813696212;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.005;7;;40rounds;Yes;No;2;0.60227;0.61913;0.00499;0.01903;1.22140;RandomBOAagent@366;AverageTitForTat2@367;0.6022717307185845;0.6191297312650419;0.6022717307185845;0.6191297312650419;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.016;10;;40rounds;Yes;No;2;0.54274;0.65879;0.01496;0.11366;1.20153;AverageTitForTat2@368;RandomBOAagent@369;0.6587933200374404;0.5427367206182239;0.6587933200374404;0.5427367206182239;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.005;6;;40rounds;Yes;No;2;0.51851;0.69174;0.01183;0.15286;1.21025;RandomBOAagent@370;AverageTitForTat2@371;0.6917427671849024;0.51850524528754;0.6917427671849024;0.51850524528754;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.046;10;;40rounds;Yes;No;2;0.31436;0.87437;0.01639;0.42669;1.18873;AverageTitForTat2@372;RandomBOAagent@373;0.8743713874948894;0.314355505912168;0.8743713874948894;0.314355505912168;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.006;7;;40rounds;Yes;No;2;0.52732;0.68580;0.00943;0.08340;1.21312;RandomBOAagent@374;AverageTitForTat2@375;0.5273168657462916;0.6857996007592195;0.5273168657462916;0.6857996007592195;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.007;8;;40rounds;Yes;No;2;0.44869;0.74620;0.01869;0.24139;1.19489;AverageTitForTat2@376;RandomBOAagent@377;0.7462008240781551;0.4486912173633432;0.7462008240781551;0.4486912173633432;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.006;6;;40rounds;Yes;No;2;0.45773;0.74626;0.01156;0.17543;1.20399;RandomBOAagent@378;AverageTitForTat2@379;0.4577285202264952;0.7462573260237529;0.4577285202264952;0.7462573260237529;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.006;5;;40rounds;Yes;No;2;0.31110;0.88584;0.01052;0.43672;1.19694;AverageTitForTat2@380;RandomBOAagent@381;0.885839023407148;0.31110052108116215;0.885839023407148;0.31110052108116215;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.005;4;;40rounds;Yes;No;2;0.40335;0.80632;0.00340;0.25575;1.20967;RandomBOAagent@382;AverageTitForTat2@383;0.40334806340763574;0.8063226581327798;0.40334806340763574;0.8063226581327798;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.017;12;;40rounds;Yes;No;2;0.45684;0.73385;0.02302;0.22733;1.19069;AverageTitForTat2@384;RandomBOAagent@385;0.7338459469928171;0.45683922703820795;0.7338459469928171;0.45683922703820795;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.005;4;;40rounds;Yes;No;2;0.48947;0.69938;0.02377;0.12250;1.18885;RandomBOAagent@386;AverageTitForTat2@387;0.4894710364663179;0.6993755140224981;0.4894710364663179;0.6993755140224981;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.017;11;;40rounds;Yes;No;2;0.45528;0.75522;0.00753;0.24218;1.21050;AverageTitForTat2@388;RandomBOAagent@389;0.7552213672143522;0.45528282116830365;0.7552213672143522;0.45528282116830365;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.012;6;;40rounds;Yes;No;2;0.30456;0.89368;0.01052;0.38763;1.19824;RandomBOAagent@390;AverageTitForTat2@391;0.30455915255964044;0.893681989859561;0.30455915255964044;0.893681989859561;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.007;8;;40rounds;Yes;No;2;0.52268;0.66658;0.02365;0.07796;1.18926;AverageTitForTat2@392;RandomBOAagent@393;0.5226842713566235;0.6665753017710385;0.5226842713566235;0.6665753017710385;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.008;5;;40rounds;Yes;No;2;0.37464;0.83179;0.00943;0.29413;1.20643;RandomBOAagent@394;AverageTitForTat2@395;0.3746425498714735;0.8317913062084493;0.3746425498714735;0.8317913062084493;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.037;9;;40rounds;Yes;No;2;0.54264;0.65643;0.01726;0.11243;1.19907;AverageTitForTat2@396;RandomBOAagent@397;0.6564324563663568;0.5426421528950848;0.6564324563663568;0.5426421528950848;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.010;10;;40rounds;Yes;No;2;0.56392;0.63433;0.02015;0.03079;1.19825;RandomBOAagent@398;AverageTitForTat2@399;0.5639222206159895;0.6343310634588343;0.5639222206159895;0.6343310634588343;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
