sep=;
Domain;My position;Strategy Parameters;Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;Profile 1;Profile 2
;;;0.005;6;;40rounds;Yes;No;2;0.44124;0.76652;0.02071;0.32549;1.20776;RandomBOAagent@342;AverageTitForTat2@343;0.44124321291556057;0.7665173031906402;0.44124321291556057;0.7665173031906402;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.008;9;;40rounds;Yes;No;2;0.41479;0.70201;0.08918;0.15434;1.11680;AverageTitForTat2@344;RandomBOAagent@345;0.7020134177392492;0.41479035161792766;0.7020134177392492;0.41479035161792766;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.004;5;;40rounds;Yes;No;2;0.35765;0.74558;0.09615;0.38519;1.10323;RandomBOAagent@346;AverageTitForTat2@347;0.35764823604495644;0.7455808711686324;0.35764823604495644;0.7455808711686324;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.006;6;;40rounds;Yes;No;2;0.42747;0.75401;0.04461;0.15159;1.18148;AverageTitForTat2@348;RandomBOAagent@349;0.7540126990523485;0.4274670729393927;0.7540126990523485;0.4274670729393927;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.005;6;;40rounds;Yes;No;2;0.35849;0.80488;0.05481;0.41502;1.16337;RandomBOAagent@350;AverageTitForTat2@351;0.35849066398320706;0.8048819360737859;0.35849066398320706;0.8048819360737859;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.009;11;;40rounds;Yes;No;2;0.58454;0.59899;0.02424;0.10222;1.18353;AverageTitForTat2@352;RandomBOAagent@353;0.598991273557055;0.5845365110417218;0.598991273557055;0.5845365110417218;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.007;7;;40rounds;Yes;No;2;0.38252;0.66169;0.13288;0.33074;1.04421;RandomBOAagent@354;AverageTitForTat2@355;0.382522573670275;0.661686979435408;0.382522573670275;0.661686979435408;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.005;5;;40rounds;Yes;No;2;0.44265;0.70240;0.07233;0.12649;1.14505;AverageTitForTat2@356;RandomBOAagent@357;0.7023963037898944;0.4426543002768899;0.7023963037898944;0.4426543002768899;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.009;10;;40rounds;Yes;No;2;0.56701;0.58319;0.04616;0.13377;1.15020;RandomBOAagent@358;AverageTitForTat2@359;0.5670110058283254;0.5831894632323031;0.5670110058283254;0.5831894632323031;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.006;8;;40rounds;Yes;No;2;0.37508;0.84226;0.01473;0.24058;1.21734;AverageTitForTat2@360;RandomBOAagent@361;0.8422640112994678;0.3750759718388696;0.8422640112994678;0.3750759718388696;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.011;13;;40rounds;Yes;No;2;0.43053;0.62076;0.12642;0.27442;1.05129;RandomBOAagent@362;AverageTitForTat2@363;0.4305294278870777;0.6207630830510801;0.4305294278870777;0.6207630830510801;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.005;6;;40rounds;Yes;No;2;0.30007;0.92448;0.00228;0.35038;1.22455;AverageTitForTat2@364;RandomBOAagent@365;0.9244797785071467;0.30006626340546455;0.9244797785071467;0.30006626340546455;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.004;4;;40rounds;Yes;No;2;0.33887;0.76217;0.09758;0.40953;1.10104;RandomBOAagent@366;AverageTitForTat2@367;0.33886914611704105;0.762166126612498;0.33886914611704105;0.762166126612498;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.004;6;;40rounds;Yes;No;2;0.38310;0.75068;0.07491;0.19279;1.13378;AverageTitForTat2@368;RandomBOAagent@369;0.750678848821256;0.3831020454246453;0.750678848821256;0.3831020454246453;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.005;5;;40rounds;Yes;No;2;0.42607;0.69307;0.08101;0.30071;1.11913;RandomBOAagent@370;AverageTitForTat2@371;0.42606765615670955;0.6930652155174987;0.42606765615670955;0.6930652155174987;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.008;10;;40rounds;Yes;No;2;0.52172;0.60552;0.07429;0.10574;1.12724;AverageTitForTat2@372;RandomBOAagent@373;0.6055153303424643;0.5217245381845751;0.6055153303424643;0.5217245381845751;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.006;7;;40rounds;Yes;No;2;0.48574;0.67337;0.05016;0.23831;1.15912;RandomBOAagent@374;AverageTitForTat2@375;0.4857444475323019;0.6733736321707269;0.4857444475323019;0.6733736321707269;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.013;11;;40rounds;Yes;No;2;0.55817;0.58586;0.05352;0.11470;1.14403;AverageTitForTat2@376;RandomBOAagent@377;0.585863943190168;0.558170558213057;0.585863943190168;0.558170558213057;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.138;8;;40rounds;Yes;No;2;0.48907;0.64309;0.06580;0.22356;1.13216;RandomBOAagent@378;AverageTitForTat2@379;0.48906985298771316;0.6430883355951533;0.48906985298771316;0.6430883355951533;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.004;5;;40rounds;Yes;No;2;0.27522;0.77373;0.12887;0.30300;1.04895;AverageTitForTat2@380;RandomBOAagent@381;0.7737278386566089;0.27522168079167375;0.7737278386566089;0.27522168079167375;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.005;6;;40rounds;Yes;No;2;0.43319;0.75861;0.03198;0.32728;1.19181;RandomBOAagent@382;AverageTitForTat2@383;0.4331939893156177;0.7586137985846524;0.4331939893156177;0.7586137985846524;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.005;7;;40rounds;Yes;No;2;0.31688;0.72578;0.13737;0.25355;1.04266;AverageTitForTat2@384;RandomBOAagent@385;0.7257817085527207;0.3168783678091704;0.7257817085527207;0.3168783678091704;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.007;9;;40rounds;Yes;No;2;0.44122;0.68411;0.07520;0.28322;1.12532;RandomBOAagent@386;AverageTitForTat2@387;0.4412156944156375;0.6841092672943118;0.4412156944156375;0.6841092672943118;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.009;10;;40rounds;Yes;No;2;0.45560;0.76641;0.01776;0.13149;1.22201;AverageTitForTat2@388;RandomBOAagent@389;0.7664052459678585;0.45560323341284087;0.7664052459678585;0.45560323341284087;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.007;8;;40rounds;Yes;No;2;0.50845;0.61488;0.07232;0.19698;1.12333;RandomBOAagent@390;AverageTitForTat2@391;0.5084484915516132;0.6148809760369669;0.5084484915516132;0.6148809760369669;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.006;8;;40rounds;Yes;No;2;0.53827;0.55108;0.08838;0.16277;1.08935;AverageTitForTat2@392;RandomBOAagent@393;0.5382724023102277;0.5510791169016854;0.5382724023102277;0.5510791169016854;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.005;7;;40rounds;Yes;No;2;0.48612;0.59652;0.10085;0.21567;1.08265;RandomBOAagent@394;AverageTitForTat2@395;0.4861235269171234;0.5965248577463882;0.4861235269171234;0.5965248577463882;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.008;10;;40rounds;Yes;No;2;0.35446;0.67144;0.15389;0.21656;1.02591;AverageTitForTat2@396;RandomBOAagent@397;0.671442014470927;0.35446353341986736;0.671442014470927;0.35446353341986736;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.005;7;;40rounds;Yes;No;2;0.45296;0.69991;0.05723;0.27957;1.15287;RandomBOAagent@398;AverageTitForTat2@399;0.45295674987376294;0.6999146719351111;0.45295674987376294;0.6999146719351111;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
