sep=;
Domain;My position;Strategy Parameters;Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;Profile 1;Profile 2
;;;0.007;8;;40rounds;Yes;No;2;0.29617;0.80067;0.08778;0.46554;1.09684;RandomBOAagent@342;AverageTitForTat1@343;0.2961731927506011;0.800666030926687;0.2961731927506011;0.800666030926687;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.006;6;;40rounds;Yes;No;2;0.47062;0.68503;0.06430;0.09964;1.15565;AverageTitForTat1@344;RandomBOAagent@345;0.6850276507818194;0.4706223182450405;0.6850276507818194;0.4706223182450405;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.006;6;;40rounds;Yes;No;2;0.46144;0.69640;0.05153;0.27043;1.15785;RandomBOAagent@346;AverageTitForTat1@347;0.46144379024932675;0.6964049850236765;0.46144379024932675;0.6964049850236765;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.006;7;;40rounds;Yes;No;2;0.45838;0.66743;0.08562;0.11544;1.12581;AverageTitForTat1@348;RandomBOAagent@349;0.6674344974934858;0.45837918285283097;0.6674344974934858;0.45837918285283097;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.007;8;;40rounds;Yes;No;2;0.34576;0.83325;0.03138;0.44190;1.17901;RandomBOAagent@350;AverageTitForTat1@351;0.3457626015679906;0.8332516157352131;0.3457626015679906;0.8332516157352131;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.014;15;;40rounds;Yes;No;2;0.32457;0.76086;0.10651;0.25200;1.08543;AverageTitForTat1@352;RandomBOAagent@353;0.7608642408244648;0.3245700500609023;0.7608642408244648;0.3245700500609023;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.004;4;;40rounds;Yes;No;2;0.31903;0.85522;0.03219;0.47646;1.17425;RandomBOAagent@354;AverageTitForTat1@355;0.3190349391097654;0.8552150220906862;0.3190349391097654;0.8552150220906862;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.005;6;;40rounds;Yes;No;2;0.42232;0.76356;0.03993;0.15995;1.18588;AverageTitForTat1@356;RandomBOAagent@357;0.7635595709669017;0.42232141108167065;0.7635595709669017;0.42232141108167065;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.007;8;;40rounds;Yes;No;2;0.35564;0.77160;0.07935;0.39951;1.12725;RandomBOAagent@358;AverageTitForTat1@359;0.3556449889822502;0.7716001137426157;0.3556449889822502;0.7716001137426157;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.007;8;;40rounds;Yes;No;2;0.56025;0.63085;0.02895;0.06976;1.19110;AverageTitForTat1@360;RandomBOAagent@361;0.630853980391298;0.5602504524384148;0.630853980391298;0.5602504524384148;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.006;7;;40rounds;Yes;No;2;0.48585;0.68666;0.04121;0.24432;1.17250;RandomBOAagent@362;AverageTitForTat1@363;0.4858450986019349;0.6866552876883218;0.4858450986019349;0.6866552876883218;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.008;8;;40rounds;Yes;No;2;0.32275;0.75569;0.11137;0.25258;1.07844;AverageTitForTat1@364;RandomBOAagent@365;0.7556851823863523;0.3227521270442915;0.7556851823863523;0.3227521270442915;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.003;3;;40rounds;Yes;No;2;0.38522;0.75020;0.07102;0.36319;1.13542;RandomBOAagent@366;AverageTitForTat1@367;0.3852166762351506;0.7502031312647774;0.3852166762351506;0.7502031312647774;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.011;13;;40rounds;Yes;No;2;0.50390;0.60245;0.09040;0.11738;1.10635;AverageTitForTat1@368;RandomBOAagent@369;0.6024525425791886;0.5038974617496184;0.6024525425791886;0.5038974617496184;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.004;4;;40rounds;Yes;No;2;0.46365;0.73082;0.02910;0.28641;1.19447;RandomBOAagent@370;AverageTitForTat1@371;0.4636466533307193;0.7308212596812921;0.4636466533307193;0.7308212596812921;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.004;4;;40rounds;Yes;No;2;0.41300;0.69971;0.09208;0.15613;1.11271;AverageTitForTat1@372;RandomBOAagent@373;0.6997149461976475;0.41299722609886236;0.6997149461976475;0.41299722609886236;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.004;5;;40rounds;Yes;No;2;0.28497;0.85395;0.04569;0.50340;1.13891;RandomBOAagent@374;AverageTitForTat1@375;0.2849652820887536;0.8539452983331979;0.2849652820887536;0.8539452983331979;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.004;5;;40rounds;Yes;No;2;0.49472;0.65658;0.07022;0.08616;1.15130;AverageTitForTat1@376;RandomBOAagent@377;0.6565828262618681;0.4947213150303318;0.6565828262618681;0.4947213150303318;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.004;5;;40rounds;Yes;No;2;0.36553;0.75530;0.08444;0.38283;1.12083;RandomBOAagent@378;AverageTitForTat1@379;0.36553239145767435;0.7553022987912307;0.36553239145767435;0.7553022987912307;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.006;7;;40rounds;Yes;No;2;0.42963;0.76687;0.03409;0.15467;1.19650;AverageTitForTat1@380;RandomBOAagent@381;0.7668709177592359;0.4296320897413022;0.7668709177592359;0.4296320897413022;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.005;5;;40rounds;Yes;No;2;0.49196;0.67205;0.04675;0.23214;1.16401;RandomBOAagent@382;AverageTitForTat1@383;0.4919634854583881;0.6720460300203792;0.4919634854583881;0.6720460300203792;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.004;5;;40rounds;Yes;No;2;0.50723;0.58773;0.09692;0.12824;1.09495;AverageTitForTat1@384;RandomBOAagent@385;0.5877266122265228;0.5072252005907297;0.5877266122265228;0.5072252005907297;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.004;5;;40rounds;Yes;No;2;0.47137;0.62750;0.08938;0.23600;1.09887;RandomBOAagent@386;AverageTitForTat1@387;0.47137310640358426;0.6275010400061313;0.47137310640358426;0.6275010400061313;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.007;9;;40rounds;Yes;No;2;0.57177;0.61434;0.03222;0.08574;1.18611;AverageTitForTat1@388;RandomBOAagent@389;0.6143409145567842;0.571765490453225;0.6143409145567842;0.571765490453225;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.009;9;;40rounds;Yes;No;2;0.41669;0.74139;0.05581;0.33161;1.15808;RandomBOAagent@390;AverageTitForTat1@391;0.4166908950388048;0.7413933536610776;0.4166908950388048;0.7413933536610776;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.005;5;;40rounds;Yes;No;2;0.39370;0.72252;0.08971;0.17685;1.11622;AverageTitForTat1@392;RandomBOAagent@393;0.7225220422713882;0.3937023447359636;0.7225220422713882;0.3937023447359636;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.005;5;;40rounds;Yes;No;2;0.42904;0.67881;0.08839;0.29236;1.10785;RandomBOAagent@394;AverageTitForTat1@395;0.429036822181891;0.6788126488172576;0.429036822181891;0.6788126488172576;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.005;6;;40rounds;Yes;No;2;0.36162;0.72243;0.10985;0.20870;1.08405;AverageTitForTat1@396;RandomBOAagent@397;0.722428420533294;0.3616227016007662;0.722428420533294;0.3616227016007662;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.004;4;;40rounds;Yes;No;2;0.29484;0.79745;0.09099;0.46511;1.09229;RandomBOAagent@398;AverageTitForTat1@399;0.2948372477683327;0.7974501750787548;0.2948372477683327;0.7974501750787548;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
